customer.cust_id,customer.name,customer.email,customer.phone_numb,customer.account_number,customer.bank_id,customer.ktp,customer.dob,customer.city,customer.address,customer.postal_code,customer.total_transaction,customer.income
54716,Denise Ware,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5e905dcd44db7ed05a45d2bc33dd6138bfd91d2f87b8f68099ca0123245fb257,568,3275xxxxxxxxxxxx,1978-04-22,Surabaya,Xx. Xxxxxxxxxx Xx. nn,59466,501607478.00,6496553.00
17803,Robert Osborne,xxxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,dfdc0fca49e9cc1f2ee4d2a6ba8b86cf88a81380b439839ab89f4f97ab3213d7,886,3275xxxxxxxxxxxx,1995-12-31,Semarang,Xx. Xxxxxxxxxx Xx. nn,46932,559295582.00,2051624.00
18529,Anthony Robinson,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6e805b1746eebc076c806c578f4b18cfc44182269eb1d35d249d158ec61f2777,877,3275xxxxxxxxxxxx,1990-02-21,Semarang,Xx. Xxxxxxxxxx Xx. nn,51771,629298432.00,5974677.00
79494,Amanda Jacobs,xxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4869450cf76afe987bd6d0e304caa5b769e6df4cf017b05964e644c0f9df4e4a,305,3275xxxxxxxxxxxx,2002-12-14,Jakarta,Xx. Xxxxxxxxxx Xx. nn,26243,229476035.00,6866362.00
51995,Patrick Reese,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,65880ad58b0dff7d6a33771d94b49dc6949983cb67740cf2e31238659d9efbaa,940,3275xxxxxxxxxxxx,1971-07-24,Medan,Xx. Xxxxxxxxxx Xx. nn,82014,547807774.00,5165228.00
23288,Jocelyn King,xxxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7037188e39af060defc51d47d5ab53c60ecc2b836cd5c5647c3f16186aa8190e,763,3275xxxxxxxxxxxx,1984-10-11,Semarang,Xx. Xxxxxxxxxx Xx. nn,46890,203141619.00,4774000.00
64236,Diana Smith,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,10fa719ee73f51f8752904b85bf4674cdee8a699a1bb50b2f8a55190beed49c1,555,3275xxxxxxxxxxxx,1987-12-25,Jakarta,Xx. Xxxxxxxxxx Xx. nn,41467,493677298.00,6580518.00
68360,Michael Adams DDS,xxxxxxx.xxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,702626ca3fbd39a4fa5f9d9ce1790e9fb378a308f858964e1f9d09a41edb21be,691,3275xxxxxxxxxxxx,1979-09-25,Bandung,Xx. Xxxxxxxxxx Xx. nn,87220,321098238.00,9617293.00
32434,Adam Hughes,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,467bd7c2ce6b506071bb9393cd6f4b254b4c7fa3314b62347a43b7756030ff2c,331,3275xxxxxxxxxxxx,2004-08-05,Jakarta,Xx. Xxxxxxxxxx Xx. nn,70219,371789917.00,9402783.00
41750,Rebecca Harper,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,ebb8ef68b3fdaad53492aa89ed0fd95fa3939434de4596f04de68cf57ae12b92,126,3275xxxxxxxxxxxx,2000-11-11,Medan,Xx. Xxxxxxxxxx Xx. nn,25578,40403009.00,8900207.00
51471,Joel Robertson,xxxx.xxxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,1c71bc62cdc41fde2adb35ffc60b1f3beb281090517505af38305d850210f770,691,3275xxxxxxxxxxxx,1978-02-04,Bandung,Xx. Xxxxxxxxxx Xx. nn,69974,552744143.00,3033923.00
17018,Benjamin Montgomery,xxxxxxxx.xxxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,6152429fe772daf2bbf63d774134a820c751e187415f837ee3afc3529d778d91,811,3275xxxxxxxxxxxx,1980-11-16,Jakarta,Xx. Xxxxxxxxxx Xx. nn,51960,524307271.00,3153412.00
18776,Jose Cisneros,xxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b737df392b07db1f0cd025a177a70975f6e64b894a04b3741a28e83eefdcc68d,401,3275xxxxxxxxxxxx,1997-04-22,Jakarta,Xx. Xxxxxxxxxx Xx. nn,32288,756796238.00,7008133.00
56139,Andrew Whitehead,xxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,61c8a78281a1d20baabee8ae4ddbefdfd006773cf751fa0364dc45512c8872bb,144,3275xxxxxxxxxxxx,1979-11-19,Surabaya,Xx. Xxxxxxxxxx Xx. nn,89413,426551585.00,9220802.00
56802,Micheal Simpson,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5e1b5004f69f796d412caadd27e0b06df9940fff7bca48f43b5720f4558608fa,522,3275xxxxxxxxxxxx,2002-02-15,Medan,Xx. Xxxxxxxxxx Xx. nn,99179,367535946.00,3807068.00
89635,Jacob Rosales,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d9fa2ceda744098dcf204058b04997d83abc2ac3eae68895e1f37705510030b0,386,3275xxxxxxxxxxxx,2003-07-28,Jakarta,Xx. Xxxxxxxxxx Xx. nn,97368,640395725.00,3343831.00
56703,Jonathon Brown,xxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7371b18040352b8fe1c0700150205d8af1b58c515c8fa5b0ce5e96651f7f3bf3,270,3275xxxxxxxxxxxx,1990-05-27,Surabaya,Xx. Xxxxxxxxxx Xx. nn,88517,341001405.00,6808446.00
12261,Amy Burch,xxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,731bdd1abb4e91de9a7c9e980b8f2f0807815e8c4701cfbdb6b9c553856c4078,404,3275xxxxxxxxxxxx,2001-02-20,Surabaya,Xx. Xxxxxxxxxx Xx. nn,43234,235381284.00,2404005.00
95959,Kevin Mccarty,xxxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,59fa33d0a0995a6fb1ca9d480a54cba5083d4cc44121a3f45bd78408d1f85a7c,928,3275xxxxxxxxxxxx,2005-06-21,Semarang,Xx. Xxxxxxxxxx Xx. nn,63020,324368746.00,4260657.00
97253,Nathaniel Mills,xxxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d3b3ff3e07a6749e9f2765df5fa5c5797b4ec033509b7d04e10c02c298fd8a2f,432,3275xxxxxxxxxxxx,1996-09-14,Bandung,Xx. Xxxxxxxxxx Xx. nn,31912,674548587.00,8114121.00
42080,Blake Anderson,xxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,76e77d28d06ba9890fff5c665e2465147198e2825ab0d828d63589d6e1ce9ec9,314,3275xxxxxxxxxxxx,1970-11-28,Jakarta,Xx. Xxxxxxxxxx Xx. nn,92492,62318706.00,7753795.00
47346,James Adams,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4f44e83b63658851b0747a2078d9cb9f8e9f5a64f8b81b595624da742da3dadc,866,3275xxxxxxxxxxxx,1976-08-11,Semarang,Xx. Xxxxxxxxxx Xx. nn,20577,492688346.00,9641795.00
91805,Jason Bradley,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,db63e7bb9f9e78fa82c49c70dc4d8aac0eeb1613e480d9d2e8c8fc62ecbce396,562,3275xxxxxxxxxxxx,1972-03-18,Semarang,Xx. Xxxxxxxxxx Xx. nn,30952,683216296.00,7943558.00
34293,Travis Singh,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,063875263c6161de1d6b5cadf517daff11233887a133a62cdae9605c48597c3c,657,3275xxxxxxxxxxxx,1975-01-07,Jakarta,Xx. Xxxxxxxxxx Xx. nn,96702,448532504.00,8280902.00
97733,Kendra Smith,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,50644a488ed71ad9335cb09ac4f077a248173c8949c95439e4e58bdfafd9ccf6,544,3275xxxxxxxxxxxx,1980-06-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,76603,943580052.00,2822243.00
82714,Jennifer Pierce,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,02b5716e90972b24be97f530ea5624de78fc84774252a132fa8ba6626da02bd6,935,3275xxxxxxxxxxxx,1982-03-29,Jakarta,Xx. Xxxxxxxxxx Xx. nn,89024,730721706.00,6988400.00
80866,Travis Keith,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e1c27c56c27532709576ffcb9b260493e7c9449fb0783391726c488f97d5cb75,507,3275xxxxxxxxxxxx,2000-02-04,Semarang,Xx. Xxxxxxxxxx Xx. nn,25777,487997016.00,4009118.00
36426,Michelle Giles,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,3938556e13c9c52bdc9eade10a5d782ccd0341741f96da976e9f268f1b1c9878,891,3275xxxxxxxxxxxx,2003-01-27,Bandung,Xx. Xxxxxxxxxx Xx. nn,16205,65190126.00,6879984.00
82417,Aimee Brock,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,1c080cb7cad6188cf4a8566cadea50548ae1be5c9a2e44b256a865751a612d7e,236,3275xxxxxxxxxxxx,1988-01-01,Semarang,Xx. Xxxxxxxxxx Xx. nn,74629,762492188.00,5164227.00
45922,Michelle Wilson,xxxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b0ba784c45665eb9f68e7abbdc944d0b52d6f97bae591bd5f278e8ccee93040d,554,3275xxxxxxxxxxxx,1972-08-26,Medan,Xx. Xxxxxxxxxx Xx. nn,94678,995654865.00,5664849.00
62976,Jean Savage,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8f035e6fc09ff5f33aa66d24d782b9bd9b3832b0c86bef454a851063ffe82e9b,382,3275xxxxxxxxxxxx,1988-05-05,Bandung,Xx. Xxxxxxxxxx Xx. n,72808,458532358.00,6517528.00
52365,Sarah Pena,xxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,f503e7a5c987661bfc0628f1fca3e218340937ce49e74bd8d310d98b5fcdbaa2,207,3275xxxxxxxxxxxx,1976-03-20,Jakarta,Xx. Xxxxxxxxxx Xx. nn,53760,794096451.00,3930510.00
29396,Sue Estrada,xxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,14310d185adca7194389efe3bcad9c9ba9d6f6b81faae8fe8a4e8e5de22c61ae,759,3275xxxxxxxxxxxx,1974-01-15,Surabaya,Xx. Xxxxxxxxxx Xx. nn,55249,956750869.00,9902042.00
83315,Jason Meyers,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,d365e1628a5ca2cddd2c7921ff21fc00d3e0be8e4761851ebe6cd55e92701c6d,830,3275xxxxxxxxxxxx,1995-01-13,Medan,Xx. Xxxxxxxxxx Xx. n,58207,659214514.00,8134806.00
34106,Beth Patel,xxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,9647698e676bcc7abdeb6b4e65e84558fdc4b1c51f90ac37944c21ce777a7888,808,3275xxxxxxxxxxxx,1989-08-11,Jakarta,Xx. Xxxxxxxxxx Xx. n,56574,166432510.00,6002402.00
62632,Theresa Foster,xxxxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8cb71b9d90e5ecf9cbe389daacb2eede73864fa9081a82a5f31067471a7796a4,543,3275xxxxxxxxxxxx,1997-06-10,Medan,Xx. Xxxxxxxxxx Xx. nn,79408,665669653.00,9091540.00
35037,Keith Harris,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,13a7f635ff6272acbbf47189da0b08ef5656d9d4b0639a12ac90dbb3e61ec28c,732,3275xxxxxxxxxxxx,1990-11-14,Medan,Xx. Xxxxxxxxxx Xx. nn,92993,342569950.00,2229574.00
72880,Shawn Allen,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,dc83027897de1ddc06bb3bc087a0e2f2b3fcaddc9ffe420255fc545d45918525,598,3275xxxxxxxxxxxx,1997-08-12,Medan,Xx. Xxxxxxxxxx Xx. nn,66041,752582195.00,2664229.00
71080,Jacqueline Green,xxxxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,0f55c76fb39ac49ccf15299101a0242b1b715b0cc7b47a55147824a48f73d6a1,410,3275xxxxxxxxxxxx,1989-08-14,Medan,Xx. Xxxxxxxxxx Xx. nn,60293,329272421.00,3565373.00
67773,Charlene Blake,xxxxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,8f528c3fcc06b0e0970548d2ece92d368b524a342fe29151bb4f88410fa70776,677,3275xxxxxxxxxxxx,1991-07-31,Surabaya,Xx. Xxxxxxxxxx Xx. nn,74887,973645719.00,4648357.00
11521,Jerry Brown,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,582bb2f7acbd2762b9fc936f1087c5fa3fba0a3c8c2bfffb5938ab5c8689c8a7,738,3275xxxxxxxxxxxx,1982-03-21,Semarang,Xx. Xxxxxxxxxx Xx. nn,21204,651618627.00,3586686.00
83716,Ashley Castillo,xxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,aac1b025dd0925a69817de0426fa98d7d56627a943e8dab533f028d7b3231e4b,225,3275xxxxxxxxxxxx,1998-06-14,Semarang,Xx. Xxxxxxxxxx Xx. nn,91892,38402641.00,6412569.00
54186,Jamie Kramer,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,010146b016cc8925893addc1c9617d7c35027ea8fb5764476b3b4687fc38ce94,882,3275xxxxxxxxxxxx,1993-09-22,Semarang,Xx. Xxxxxxxxxx Xx. nn,26035,717412270.00,2678073.00
22377,Bobby Clark,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,504bc91d5801786d1345044fd0c22dee28a957ab0a2a46ef6c0a788b3ab8843a,796,3275xxxxxxxxxxxx,1996-04-19,Jakarta,Xx. Xxxxxxxxxx Xx. nn,48906,317500886.00,6406982.00
86922,Susan Vance,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,cbe4d5e5ba23c92ae4e250db02edb44857f380a88bb5afe417aabeda1ba7c0a1,662,3275xxxxxxxxxxxx,2000-05-02,Jakarta,Xx. Xxxxxxxxxx Xx. nn,58250,409304827.00,7566555.00
78976,Sarah Hill,xxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a1af88b298c9b8c34989b1dbbceb42d43510e5e9c511ad574df21fe8cd492eda,699,3275xxxxxxxxxxxx,1989-08-01,Semarang,Xx. Xxxxxxxxxx Xx. nn,50770,690958194.00,5577603.00
88554,Victoria Collins,xxxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,318f2c57d2fc6bd82e6f4cdb607115d280b859706ee77ecc12d8ee8921e675c2,869,3275xxxxxxxxxxxx,1999-01-31,Semarang,Xx. Xxxxxxxxxx Xx. nn,35759,356563296.00,8383124.00
69067,Joshua Villa,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,55a639a9c39292007881bd2f90583e5b55e45a384ef8077444b1cc73c7c650e6,442,3275xxxxxxxxxxxx,1977-01-31,Jakarta,Xx. Xxxxxxxxxx Xx. nn,27805,998266995.00,7726539.00
34335,Marissa Gonzales,xxxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,fe55ca03cf55c50ab551d1b1d19e9752a9473dab8bcc218918ff08042484b543,339,3275xxxxxxxxxxxx,1970-06-27,Medan,Xx. Xxxxxxxxxx Xx. nn,96687,172859713.00,8617731.00
85704,James Foster,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,5e8d4e3ee4e05d2288e929f292b74e419edb776a8d8af7ef5197780c07d47474,850,3275xxxxxxxxxxxx,1988-12-09,Medan,Xx. Xxxxxxxxxx Xx. nn,91686,342480827.00,4705595.00
83297,Kendra Jones,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,8e71b6f0a8cbf737a693ee66dc006fc6e1a9d125135e288b95f1afb15c1fccf7,932,3275xxxxxxxxxxxx,1996-06-19,Medan,Xx. Xxxxxxxxxx Xx. nn,13687,364188378.00,6876652.00
68145,Rhonda Hopkins,xxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,32c892fcd15424bae4d26450911c71cbde3c964c53073ab28400cc13b9df4380,825,3275xxxxxxxxxxxx,1995-05-10,Surabaya,Xx. Xxxxxxxxxx Xx. nn,96539,45247765.00,3110381.00
21309,Albert Lopez DDS,xxxxxx.xxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,591394049d6cc7922d29125be4e61a3b9cd81fbc39bf5c64712b13b75e97ac5e,747,3275xxxxxxxxxxxx,1970-05-25,Semarang,Xx. Xxxxxxxxxx Xx. nn,80271,216676248.00,2583382.00
96763,Eric Martinez,xxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,3d372d0c589c735cc18359b3be5fef60fc8d7c0fb4ceb47edcfad7b1c7a0d595,751,3275xxxxxxxxxxxx,1975-02-25,Bandung,Xx. Xxxxxxxxxx Xx. nn,98180,174091778.00,6007148.00
68190,Brittney Robertson,xxxxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,c22e4b1ec3f714c8ce5a32be9e837fabfd8751dfaf1f401fa9529906b567d5ee,739,3275xxxxxxxxxxxx,1990-06-27,Medan,Xx. Xxxxxxxxxx Xx. nnn,54204,335387468.00,9051990.00
39386,Kimberly Ward,xxxxxxxx.xxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,da1bdc214ffe74726d1dc987c53d8a71524c32eb3d427fcb54aa4038d0401935,616,3275xxxxxxxxxxxx,2002-04-24,Jakarta,Xx. Xxxxxxxxxx Xx. nn,73882,176330289.00,9071267.00
92408,Jamie Lee,xxxxx.xxx@xxxxx.xxx,+62 xxxxxxxxxxx,fe541a9aa1a4e8bdf777bc872cfffaa03e200e642c5c57aa06e6e41fd8c625c9,812,3275xxxxxxxxxxxx,2003-11-11,Jakarta,Xx. Xxxxxxxxxx Xx. nn,70112,530940426.00,8108682.00
19185,Richard Stone,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,65830c35bee764e92339d4e2b995b4906ae3f8a373ec7a2cd09e06fefe270325,155,3275xxxxxxxxxxxx,1975-06-21,Medan,Xx. Xxxxxxxxxx Xx. nn,98241,541160384.00,5471477.00
85800,Stanley Hendricks,xxxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8d53aa3e5c0331e472662e13896c72f744004e8695ca24a94f518b6357d7cfa0,849,3275xxxxxxxxxxxx,1993-03-25,Surabaya,Xx. Xxxxxxxxxx Xx. nn,64719,720779794.00,5124982.00
79227,Tina Mcdaniel,xxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,d96c9ccd8997a746375258f7fff57fedb171c29040022c45cdb811af59433eab,414,3275xxxxxxxxxxxx,2002-10-09,Semarang,Xx. Xxxxxxxxxx Xx. nn,42884,46442619.00,3952601.00
97939,John Macdonald,xxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,e9baed55c0ede54eab1b97db914a399f1e0e6c9f71c84993619170e2ea4992aa,828,3275xxxxxxxxxxxx,2005-03-10,Jakarta,Xx. Xxxxxxxxxx Xx. nn,55681,512610216.00,2261913.00
17839,Stephanie Flynn,xxxxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,0a4fcc5dd21b242332733c63f8a8a57ab2a9e8d74b0c18f666a2bd7d69d5899c,503,3275xxxxxxxxxxxx,1985-09-07,Jakarta,Xx. Xxxxxxxxxx Xx. nn,18056,317905531.00,5220243.00
26159,Julie Caldwell,xxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,7c9d59bc0ef88ac692a77b8a7d35331bb977173d78fb137a7351b4b3638ee0fa,504,3275xxxxxxxxxxxx,1997-07-20,Bandung,Xx. Xxxxxxxxxx Xx. nn,49212,417379754.00,6215589.00
56365,Erin Harper,xxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8d4d88a94f2c35bc4acd478c7e67c854346392f6e3e9da98337fc34e42c70bbd,300,3275xxxxxxxxxxxx,1986-11-07,Bandung,Xx. Xxxxxxxxxx Xx. n,23739,139229806.00,4311140.00
59268,Teresa Hicks,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,16c4532477339a7a7cbda592c5639f3d09cba9708dba29ac4405b5766477a7e4,576,3275xxxxxxxxxxxx,1978-11-14,Bandung,Xx. Xxxxxxxxxx Xx. n,67820,684895871.00,4165533.00
47135,David Finley,xxxxx.xxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b5b73ceb6e74a254a6df7b629a9fc2f08cae9319c325a05ed136bfc5d4b85001,993,3275xxxxxxxxxxxx,1983-07-26,Bandung,Xx. Xxxxxxxxxx Xx. nn,26203,403936529.00,2775624.00
94746,Adam Ramirez,xxxx.xxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,b930fecb570d08aaef3625337e43e3027524e8bf679b2ccdb52a0e480888792c,685,3275xxxxxxxxxxxx,1995-10-29,Bandung,Xx. Xxxxxxxxxx Xx. nn,50792,933155072.00,4280251.00
51409,Denise Bryan,xxxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,e015d012735568fd18543bda28e46888ae11ac7a054cb2a941e45cd42bcfd268,531,3275xxxxxxxxxxxx,1991-11-03,Semarang,Xx. Xxxxxxxxxx Xx. nn,16445,366511503.00,5955733.00
30830,Emily Alexander,xxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,f92911154edaef3d4d8531ea414bebf066523b88ee38b8428983d6df4c1b0f05,566,3275xxxxxxxxxxxx,2001-06-09,Medan,Xx. Xxxxxxxxxx Xx. nn,34205,810709870.00,3324831.00
93109,Katie Morales,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,b96c8eaa9f27138075e0883d143a36fca95872e6f88d09bf09701efa842298b3,126,3275xxxxxxxxxxxx,2001-03-12,Surabaya,Xx. Xxxxxxxxxx Xx. nn,97675,753781619.00,9025542.00
19851,Michael Benjamin,xxxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2666d401611fd31d7e5c6dc43f7e4c7c29b33a31c406cf116d326ddf8bb12b1a,830,3275xxxxxxxxxxxx,1976-06-29,Surabaya,Xx. Xxxxxxxxxx Xx. nn,78970,250543193.00,9166339.00
63953,Crystal Baker,xxxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4aca8abdc6d2bea3f3db9fbeb2e66eabb61247471822b6da286376ee6df4ec52,362,3275xxxxxxxxxxxx,1990-08-01,Semarang,Xx. Xxxxxxxxxx Xx. nn,80061,558674846.00,2831583.00
99200,George Campbell,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,8598ed7f85b7a636b19847fe48e5da8e00e4d158fac071f173a8ae44586c1dc3,821,3275xxxxxxxxxxxx,1994-01-01,Medan,Xx. Xxxxxxxxxx Xx. nn,95323,57198249.00,4557452.00
70042,Joseph Williams,xxxxxx.xxxxxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,45581183e327b38dd57defc4a52b9ba388f3f4e2b519857581d5d47df0e9f87b,362,3275xxxxxxxxxxxx,1975-05-23,Surabaya,Xx. Xxxxxxxxxx Xx. nn,64504,829204783.00,3885620.00
63256,Teresa Ball,xxxxxx.xxxx@xxxxx.xxx,+62 xxxxxxxxxxx,451635f7b0dc0065a31c28af312f5d02329a5ca37f804f6645b9e1fd2da288d0,404,3275xxxxxxxxxxxx,2001-06-18,Semarang,Xx. Xxxxxxxxxx Xx. nn,59780,967515040.00,3925643.00
68708,James Carter,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,2806c59f11b42ebfd63096021ea7de1d7695479dba553da17dbaa44aa4380d67,415,3275xxxxxxxxxxxx,1971-06-03,Jakarta,Xx. Xxxxxxxxxx Xx. nn,33241,781415935.00,7593768.00
36793,Crystal Johnson,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,caa8ef01d098d16652eda7019e71f6019ba8d792f7783822a67cee8cfba3319f,509,3275xxxxxxxxxxxx,1998-04-26,Medan,Xx. Xxxxxxxxxx Xx. nn,24170,545172261.00,2899977.00
91023,Leslie Walsh,xxxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,960051d0e479c9bb5a6af96130824a0519894745726fac6effdf30fec21928dd,156,3275xxxxxxxxxxxx,1978-06-06,Semarang,Xx. Xxxxxxxxxx Xx. nn,55586,47227934.00,8305082.00
73340,Jerry French,xxxxx.xxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,32d790766cd7cced848cc192578aa72b24bf65b5c85f679e6ff63b64eb3ef648,167,3275xxxxxxxxxxxx,1998-08-30,Surabaya,Xx. Xxxxxxxxxx Xx. nn,53371,746095377.00,5843373.00
38522,Brian Moore,xxxxx.xxxxx@xxxxxxx.xxx,+62 xxxxxxxxxxx,adf2c49e3b6e1ba09c534650132e637401192d5605d5614dd71aea3bd30d9b27,540,3275xxxxxxxxxxxx,1986-10-18,Semarang,Xx. Xxxxxxxxxx Xx. nn,11370,854244270.00,7644718.00
84712,Jamie Johnson,xxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4e3f7555190c0ec1f834c134a677dc587d4a4e2a454300fabb266130192e48f4,107,3275xxxxxxxxxxxx,1980-02-18,Surabaya,Xx. Xxxxxxxxxx Xx. nn,82615,540621113.00,9761522.00
95200,Johnny Alexander,xxxxxx.xxxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,a9a7c42ea2b68e00675a72444dee79916bf5d8d03f44626d2dc6f97107e623f0,578,3275xxxxxxxxxxxx,1974-11-22,Bandung,Xx. Xxxxxxxxxx Xx. nn,64750,353649668.00,8829924.00
38690,Peggy Wyatt,xxxxx.xxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,639ac833fa3ba9d27e9cefee82cb5371315333ee166c44d5da801d5ce18c6dec,440,3275xxxxxxxxxxxx,1991-01-22,Surabaya,Xx. Xxxxxxxxxx Xx. nn,10421,859604579.00,7733217.00
96921,Nathan Mcdowell,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,4df8c934a947648d9ce6203da2dfa62c3e77b69775b2f57279878daa90870ae4,495,3275xxxxxxxxxxxx,1983-10-07,Surabaya,Xx. Xxxxxxxxxx Xx. nn,55141,81419593.00,5828844.00
43638,Curtis Gallegos,xxxxxx.xxxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,76fb9d2e7535acbeb9eaffce27b7bf9737d92c5291e95c1eb0b2c6335a6c797c,648,3275xxxxxxxxxxxx,1972-05-18,Surabaya,Xx. Xxxxxxxxxx Xx. nn,65355,373609768.00,2447353.00
18679,Melissa Morales,xxxxxxx.xxxxxxx@xxxxx.xxx,+62 xxxxxxxxxxx,bee4b25f3d668d7d1a46a3d06d3abb5e50fc478e83abc618bc708ede674f2624,174,3275xxxxxxxxxxxx,2002-02-06,Semarang,Xx. Xxxxxxxxxx Xx. nn,65213,308427075.00,4854633.00
